year,gdp_per_capita
1800,2960
1801,3010
1802,3060
1803,3010
1804,3010
1805,3070
1806,3130
1807,3160
1808,2940
1809,3080
1810,3170
1811,3230
1812,3180
1813,3210
1814,3270
1815,3260
1816,3130
1817,3130
1818,3130
1819,3130
1820,3110
1821,3160
1822,3240
1823,3210
1824,3300
1825,3370
1826,3390
1827,3410
1828,3410
1829,3290
1830,3530
1831,3750
1832,3890
1833,4020
1834,3830
1835,3980
1836,4030
1837,3910
1838,3870
1839,4060
1840,3860
1841,3780
1842,3750
1843,3810
1844,4010
1845,4080
1846,4100
1847,4210
1848,4320
1849,4200
1850,4220
1851,4390
1852,4620
1853,4930
1854,4950
1855,4840
1856,4940
1857,4830
1858,4860
1859,4990
1860,5120
1861,5010
1862,5170
1863,5500
1864,5680
1865,5390
1866,5350
1867,5520
1868,5600
1869,5750
1870,5580
1871,5720
1872,5800
1873,5950
1874,5770
1875,5930
1876,5870
1877,5930
1878,6040
1879,6640
1880,7270
1881,7340
1882,7620
1883,7630
1884,7580
1885,7470
1886,7520
1887,7690
1888,7500
1889,7800
1890,7750
1891,7920
1892,8510
1893,7940
1894,7570
1895,8320
1896,8000
1897,8610
1898,8630
1899,9250
1900,9340
1901,10200
1902,10100
1903,10400
1904,10100
1905,10600
1906,11600
1907,11600
1908,10400
1909,11400
1910,11200
1911,11300
1912,11600
1913,11800
1914,10600
1915,10700
1916,11900
1917,11400
1918,12200
1919,12100
1920,11800
1921,11200
1922,11600
1923,12900
1924,12900
1925,13000
1926,13500
1927,13400
1928,13300
1929,13900
1930,12400
1931,11500
1932,9740
1933,9360
1934,10100
1935,11300
1936,12300
1937,13100
1938,12200
1939,13000
1940,14000
1941,15800
1942,17300
1943,18700
1944,19800
1945,19200
1946,17200
1947,16600
1948,17100
1949,16500
1950,17700
1951,18700
1952,19100
1953,19700
1954,19200
1955,20200
1956,20200
1957,20200
1958,19700
1959,20800
1960,21000
1961,21100
1962,22000
1963,22500
1964,23500
1965,24600
1966,25900
1967,26200
1968,27100
1969,27600
1970,27300
1971,27700
1972,28800
1973,30100
1974,29700
1975,29300
1976,30500
1977,31500
1978,32800
1979,33500
1980,33100
1981,33500
1982,32500
1983,33500
1984,35500
1985,36500
1986,37300
1987,38200
1988,39400
1989,40300
1990,40400
1991,39900
1992,40700
1993,41300
1994,42400
1995,43000
1996,44100
1997,45500
1998,47000
1999,48700
2000,50100
2001,50100
2002,50500
2003,51500
2004,53000
2005,54400
2006,55400
2007,55900
2008,55300
2009,53400
2010,54300
2011,54800
2012,55600
2013,56200
2014,57200
2015,58500
2016,59100
2017,60100
2018,61600
2019,62600
2020,60000
2021,63200
2022,65300
2023,66500
2024,67100
2025,67900
2026,68700
2027,69500
2028,70400
2029,71400
2030,72400
2031,73600
2032,75000
2033,76400
2034,78000
2035,79600
2036,81300
2037,83000
2038,84800
2039,86600
2040,88500
2041,90400
2042,92300
2043,94300
2044,96400
2045,98400
2046,101000
2047,103000
2048,105000
2049,107000
2050,110000
